"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1967546983620718874","Mon Sep 15 11:12:10 +0000 2025","5","Menteri Keuangan Purbaya Yudhi Sadewa berkelakar soal bank Himbara yang kewalahan menyalurkan dana pemerintah Rp200 triliun. Simak berita selengkapnya hanya di https://t.co/b5TJAQf6TD #HardNews_Ekonomi #FlashOne #CariBeritaditvOne #Menkeu #Purbaya #BankHimbara #FO02 https://t.co/ovymSFtPli","1967546983620718874","https://pbs.twimg.com/media/G04hiMXacAAGEKb.jpg","","in","","0","1","0","https://x.com/undefined/status/1967546983620718874","55507370",
"1967496825302311028","Mon Sep 15 11:10:47 +0000 2025","0","@Sifulan18499170 @kompascom Ya menurut pernyataan Menteri Keuangan Purbaya Yudhi Sadewa dalam laporan https://t.co/KStD9dvgIB dan CNBC Indonesia pinjaman Himbara untuk Kopdes Merah Putih bisa dikenakan bunga 2% jika melalui skema program tersebut. Namun Menteri Koperasi Ferry menyebut harapan bunga di","1967546633593504154","","Sifulan18499170","in","","0","0","0","https://x.com/undefined/status/1967546633593504154","1720665183188922368",
"1967546538642862228","Mon Sep 15 11:10:24 +0000 2025","0","Purbaya Pastikan Defisit APBN Tak Makin Melebar Karena Kebijakan Stimulus Ekonomi https://t.co/qfcrN6JCXr via @InvestorID","1967546538642862228","","","in","","0","0","0","https://x.com/undefined/status/1967546538642862228","238091066",
"1967546201051680813","Mon Sep 15 11:09:04 +0000 2025","0","Bayangin dikasih Rp200 triliun tapi cuma sanggup kelola Rp7 triliun. Menkeu Purbaya bilang: Yaudah kasih aja semua. Biar mereka yang mikir! Gimana menurut Sobat DN? Kalau jadi banknya kuat nggak? #EkonomiIndonesia #Menkeu #Prabowo https://t.co/ZsyL2eo5E2","1967546201051680813","https://pbs.twimg.com/amplify_video_thumb/1967546073465139201/img/BGAbZJiUm8etdKih.jpg","","in","","0","0","0","https://x.com/undefined/status/1967546201051680813","1431093872835235843",
"1967545820938670374","Mon Sep 15 11:07:33 +0000 2025","0","meski harga sedikit mahal tapi dijamin akun JARANG BERMASALAH SELLER FASTRESPON+RAMAH gak bakal ghosting kamu! sInce 2023 WTS NETFLIX MURAH VIU LOKLOK CANVA DISNEY DJ PANDA MOVIEBOX DRAKORID YOUKU YOUTUBE HBOGO APPMUS PURBAYA YUDHI IQIYI Brimob PRIME VIDIO BSTATION #zonauang 33 https://t.co/cApUuOK0jy","1967545820938670374","https://pbs.twimg.com/media/G04geBxbQAEMpnx.jpg","","in","","0","0","0","https://x.com/undefined/status/1967545820938670374","1882425290942750720",
"1967545626004185502","Mon Sep 15 11:06:47 +0000 2025","0","meski harga sedikit mahal tapi dijamin akun JARANG BERMASALAH SELLER FASTRESPON+RAMAH gak bakal ghosting kamu! sInce 2023 WTS NETFLIX MURAH VIU LOKLOK CANVA DISNEY MENKEU MOVIEBOX DRAKORID YOUKU YOUTUBE HBOGO APPMUS PURBAYA YUDHA IQIYI Brimob PRIME VIDIO BSTATION #zonauang 67 https://t.co/76khWQlnPX","1967545626004185502","https://pbs.twimg.com/media/G04gS8KbsAItU8T.jpg","","in","","0","0","0","https://x.com/undefined/status/1967545626004185502","1881273660805378048",
"1967545186990391581","Mon Sep 15 11:05:02 +0000 2025","0","Pemerintah siapkan Rp 200 triliun untuk stimulus ekonomi. Menkeu Purbaya sindir bank: Kami siapkan dananya biar mereka yang mikir! https://t.co/PKB5k6ynJ6","1967545186990391581","","","in","","0","0","0","https://x.com/undefined/status/1967545186990391581","1404018642",
"1967513731354464414","Mon Sep 15 11:04:05 +0000 2025","0","@ARSIPAJA Purbaya ini tak mau menata kata.","1967544948775150055","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1967544948775150055","138331907",
"1967544375258563042","Mon Sep 15 11:01:48 +0000 2025","0","Menkeu Purbaya soal Guyuran Dana Rp200 Triliun ke 5 Bank: Mereka Nggak akan Perang Bunga Lagi https://t.co/CY22UxzFVn","1967544375258563042","","","in","","0","0","0","https://x.com/undefined/status/1967544375258563042","132078023",
"1967544073230991510","Mon Sep 15 11:00:36 +0000 2025","3","Tiga hari setelah dilantik menjadi Menteri Keuangan Purbaya Yudhi Sadewa menggebrak dengan kebijakannya memindahkan dana milik pemerintah Rp200 triliun di Bank Indonesia ke lima bank milik negara. Tujuan pemindahan dana tersebut antara lain untuk menambah likuiditas perbankan https://t.co/GvbMHff2YO","1967544073230991510","https://pbs.twimg.com/media/G04e5uIbQAAtSYP.jpg","","in","","0","1","1","https://x.com/undefined/status/1967544073230991510","552523769",
"1967543901734015353","Mon Sep 15 10:59:56 +0000 2025","0","NEXT Indonesia Center menelusuri sektor-sektor yang dapat memberikan efek pengganda besar bagi perekonomian agar target tersebut dapat tercapai. #Menkeu #Purbaya #NEXTIndonesia #Ekonomi https://t.co/5IJoe5bsE6","1967543901734015353","","","in","","0","0","0","https://x.com/undefined/status/1967543901734015353","1632951214311604227",
"1967543505758400900","Mon Sep 15 10:58:21 +0000 2025","0","terus purbaya capres 2029 ","1967543505758400900","","","in","","0","0","0","https://x.com/undefined/status/1967543505758400900","1947361436856160258",
"1967543239113846960","Mon Sep 15 10:57:18 +0000 2025","0","Video Rp 200 Triliun Nongkrong di Bank BUMN Purbaya: Tak Ada Perang Bunga https://t.co/6kHXelZDOp","1967543239113846960","","","in","","0","0","0","https://x.com/undefined/status/1967543239113846960","598959076",
"1967543207862149519","Mon Sep 15 10:57:10 +0000 2025","0","VIDEO: Dirut Bank 'Minta Ampun' Terima Rp200 T dari Menkeu Purbaya Enak Aja Kasih Semua Biar Mikir! https://t.co/y8tKkccX1f","1967543207862149519","","","in","","0","0","0","https://x.com/undefined/status/1967543207862149519","456426648",
"1967543113335095747","Mon Sep 15 10:56:48 +0000 2025","4","Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa memastikan uang Rp200 triliun telah disalurkan ke lima bank besar milik negara. Bahkan kata dia dana tersebut kini membuat direktur utama (dirut) bank pusing. Jadi uang Rp200 T hari Jumat sudah masuk ke perbankan. Uangnya sudah https://t.co/i8syEdOtqP","1967543113335095747","https://pbs.twimg.com/amplify_video_thumb/1967542945575559168/img/q8s6HsKRuPZC7mdE.jpg","","in","","1","0","2","https://x.com/undefined/status/1967543113335095747","231355136",
"1967542697406947334","Mon Sep 15 10:55:18 +0000 2025","0","Purbaya mengatakan pemerintah telah menyiapkan anggaran untuk penyaluran bantuan pangan berupa beras 10 kg selama dua bulan Oktober-November dengan anggaran paling jumbo. Kebijakan tersebut membutuhkan anggaran sebesar Rp 7 triliun.","1967542738599215298","","gandulmentah25","in","","0","0","0","https://x.com/undefined/status/1967542738599215298","1944324161373106176",
"1967542697406947334","Mon Sep 15 10:55:08 +0000 2025","0","Pemerintah telah meluncurkan delapan stimulus ekonomi dengan total anggaran Rp 16 23 triliun. Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa menjamin kebijakan tersebut tidak akan memperlebar defisit Anggaran Pendapatan Belanja Negara (APBN) 2025. Sumber : detikfinance https://t.co/MQa7zNnXjh","1967542697406947334","https://pbs.twimg.com/media/G04dqCTbsAA3D9h.jpg","","in","","0","1","0","https://x.com/undefined/status/1967542697406947334","1944324161373106176",
"1967542479022071825","Mon Sep 15 10:54:16 +0000 2025","0","https://t.co/exRZomIdb9 Dalam waktu hanya seminggu menjabat sebagai Menteri Keuangan menggantikan Sri Mulyani Purbaya Yudhi Sadewa langsung mengeluarkan sejumlah kebijakan yang mengejutkan publik dan memantik perdebatan.","1967542479022071825","","","in","","0","0","0","https://x.com/undefined/status/1967542479022071825","1656562862201122817",
"1967542076439965763","Mon Sep 15 10:52:40 +0000 2025","26","Menkeu Purbaya gegerkan publik usai mengucurkan dana Rp200 triliun ke perbankan nasional. Alih-alih jadi kabar gembira langkah besar ini justru bikin para dirut bank pusing tujuh keliling memikirkan strategi pengelolaan dana jumbo tersebut. #menkeu #purbaya #enamplus https://t.co/yzZoaxU2Bj","1967542076439965763","https://pbs.twimg.com/ext_tw_video_thumb/1967541992537157632/pu/img/-y7_oMxDmxKNiteA.jpg","","in","","1","1","9","https://x.com/undefined/status/1967542076439965763","47596019",
"1967541648403148926","Mon Sep 15 10:50:58 +0000 2025","3","Pemerintah membentuk tim khusus untuk mengakselerasi program ekonomi prioritas. Pembentukan tim ini merupakan usulan dari Menteri Keuangan Purbaya Yudhi Sadewa. Menteri Keuangan juga mengusulkan ada tim akselerasi program prioritas yang nanti akan dipimpin oleh Menko https://t.co/MrOHFxYsg0","1967541648403148926","https://pbs.twimg.com/media/G04csOya8AATghq.jpg","","in","","0","2","2","https://x.com/undefined/status/1967541648403148926","57261519",
"1967539574478950833","Mon Sep 15 10:42:44 +0000 2025","2","Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa mengungkapkan saat ini para direktur utama (dirut) bank Himbara tengah pusing karena menghadapi tantangan besar terkait penempatan dana dari pemerintah. Diketahui pemerintah telah menempatkan dana sebesar Rp200 triliun kepada lima https://t.co/xjRq087qr9","1967539574478950833","https://pbs.twimg.com/media/G04azF4X0AAoyBf.jpg","","in","","0","3","0","https://x.com/undefined/status/1967539574478950833","154102750",
"1967539501527617848","Mon Sep 15 10:42:26 +0000 2025","0","Menkeu Purbaya Yudhi Sadewa menyebut penempatan dana pemerintah sebesar Rp200 triliun di lima bank besar nasional akan menekan persaingan bunga dan mendorong suku bunga pinjaman turun. https://t.co/HB13jyJ6vA","1967539501527617848","","","in","","0","0","0","https://x.com/undefined/status/1967539501527617848","18071520",
"1967537919050265080","Mon Sep 15 10:36:09 +0000 2025","1","Mana nih buzzer2 Purbaya? harga saham makin longsor. Pasar makin sadar Purbaya hanya omon2. @PurbayaYudhi https://t.co/5VIVe3CJXW","1967537919050265080","https://pbs.twimg.com/media/G04ZBTJaMAASCFX.jpg","","in","","0","0","0","https://x.com/undefined/status/1967537919050265080","1006840774502146049",
"1967537468573663657","Mon Sep 15 10:34:22 +0000 2025","11","Menkeu Purbaya: Presiden Jokowi Berjasa Buat Kita Walaupun di Sampingnya Ada Saya https://t.co/FRyUkuoHV2","1967537468573663657","","","in","","1","4","8","https://x.com/undefined/status/1967537468573663657","887743587579944960",
"1967401143845421189","Mon Sep 15 10:32:55 +0000 2025","0","@Urrangawak pinter nih pak purbaya bener bener kompeten nih orang pantau aja sampe selama menjabatnya blio","1967537106127118606","","Urrangawak","in","","0","0","0","https://x.com/undefined/status/1967537106127118606","1951774371405803520",
"1967536402041844216","Mon Sep 15 10:31:07 +0000 2025","0"," Reshuffle Kabinet: Presiden Prabowo umumkan reshuffle Purbaya Yudhi Sadewa ditunjuk jadi Menteri Keuangan menggantikan Sri Mulyani.","1967536650990604311","","buildportosaham","in","","0","1","0","https://x.com/undefined/status/1967536650990604311","1909069879136956417",
"1967536641968644133","Mon Sep 15 10:31:05 +0000 2025","2","Menteri Keuangan Purbaya Yudhi Sadewa mulai mengucurkan dana sebesar Rp200 triliun kepada lima perbankan nasional. Lima bank tersebut adalah PT Bank Mandiri Tbk (BMRI) dengan alokasi Rp55 triliun PT Bank Rakyat Indonesia Tbk (BBRI) Rp55 triliun PT Bank Tabungan Negara Tbk https://t.co/k8GLB18MeN","1967536641968644133","https://pbs.twimg.com/media/G04YHtJbIAAi4ma.jpg","","in","","2","0","1","https://x.com/undefined/status/1967536641968644133","388190238",
"1967535805175615506","Mon Sep 15 10:27:45 +0000 2025","1","Breaking News !! KemenKeu Pak Purbaya Perpanjangan Insentif Pajak (Tarif Pajak UMKM &amp; Pribadi) 1. Omset &lt;500jt bebas pajak 2. UMKM Omset &lt;4 8Milyar Tarif 0 5%. Peraturan PP Masih OTW tunggu pengumuman resminya dari DJP. #2025UMKMPAJAK #TarifBaruUMKM #updatepajak2025","1967535805175615506","","","in","","0","0","0","https://x.com/undefined/status/1967535805175615506","69477547",
"1967535375771189570","Mon Sep 15 10:26:03 +0000 2025","4","@KemenkeuRI susah masyarakat minjam di bank. Masyarakat lebih memilih jalan singkat melalui pinjol. harus BI checking lah. Ribet.Gak bisa kelen hapus itu? Menkeu Purbaya Cerita Bank Bingung Terima Guyuran Rp200 Triliun: Hanya Sanggup Serap Rp7 Triliun https://t.co/CE0pUzBeOm","1967535375771189570","","KemenkeuRI","in","","0","0","3","https://x.com/undefined/status/1967535375771189570","1021329195329179648",
"1967535328983396638","Mon Sep 15 10:25:52 +0000 2025","0","Menkeu Purbaya Jamin Bunga Ringan untuk Pinjaman Kopdes ke Himbara https://t.co/qbSC6I5hEv https://t.co/lvfajjqQ1U","1967535328983396638","https://pbs.twimg.com/media/G04W9HkWAAARagH.jpg","","in","","0","0","0","https://x.com/undefined/status/1967535328983396638","118371948",
"1967454552963350705","Mon Sep 15 10:25:45 +0000 2025","0","@BosPurwa @pramonoanung Gakmasalah kok yg penting berimbang.. gw sendiri awalnya sebel sama si Purbaya tp setelah baca2x sepak terjangnya.. ada sedikit harapanlah.. dan ada pejabat yg bisa kasih statement pemerintah salah kelola.. Semoga aja dng dana 200T bs menciptakan kemudahan kredit perbankan","1967535301108408695","","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1967535301108408695","475438412",
"1967516146716025228","Mon Sep 15 10:24:34 +0000 2025","0","@sarah_pndjtn @Candj09 Waduh sombong itu bajunya Tuhan. Hanya Tuhan yg berhak Sombong . Pakai bahasa lain jangan Sombong biar Pak Purbaya sukses sehat dan happy selalu.","1967535002461347961","","sarah_pndjtn","in","","0","0","0","https://x.com/undefined/status/1967535002461347961","1653016001834000385",
"1967534546012004664","Mon Sep 15 10:22:45 +0000 2025","0","jir ternyata purbaya gacor","1967534546012004664","","","in","","0","0","0","https://x.com/undefined/status/1967534546012004664","1070327779542020098",
"1967534500008869901","Mon Sep 15 10:22:34 +0000 2025","4"," Tapi saya pikir dengan cara itu paling nggak kalau mereka belum bisa nyalurin karena mereka punya uang lebih dia nggak akan perang bunga lagi bunga akan cenderung turun kata Menkeu Purbaya. https://t.co/oOlqpylRlD","1967534500008869901","","","in","","0","0","1","https://x.com/undefined/status/1967534500008869901","22126902",
"1967533958310363584","Mon Sep 15 10:20:25 +0000 2025","172","Mr. Purbaya Acung Jempol Untuk Seragam 'Kemenkeu'.. https://t.co/maQtwtWJ0g","1967533958310363584","https://pbs.twimg.com/ext_tw_video_thumb/1967519339688685568/pu/img/3jdUkIrXpNdkJ24K.jpg","","in","","5","25","30","https://x.com/undefined/status/1967533958310363584","2905814730",
"1967533836541346083","Mon Sep 15 10:19:56 +0000 2025","0","Hari hari nontonin statemen Purbaya soal uang kita","1967533836541346083","","","in","","0","0","0","https://x.com/undefined/status/1967533836541346083","852845437396541440",
"1967498726152560966","Mon Sep 15 10:17:25 +0000 2025","0","@tempodotco Purbaya orangnya jokowi apa prabowo?","1967533205244043330","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1967533205244043330","1236481678878507009",
"1967447204903411955","Mon Sep 15 10:16:48 +0000 2025","1","@JapraRahma27808 @regar_op0sisi Kata purbaya ekonomi jaman joko melesat loh","1967533048796434880","","JapraRahma27808","in","","0","0","1","https://x.com/undefined/status/1967533048796434880","1742049679037407232",
"1967532975983304826","Mon Sep 15 10:16:31 +0000 2025","0"," Purbaya mengaku dia orang baii ","1967532975983304826","","","in","","0","0","0","https://x.com/undefined/status/1967532975983304826","238476548",
"1967532857389445123","Mon Sep 15 10:16:02 +0000 2025","0","Purbaya Usul Bentuk Tim Akselerasi Agar Program Prabowo Nggak Macet https://t.co/iOU6D1Uwra","1967532857389445123","","","in","","0","0","0","https://x.com/undefined/status/1967532857389445123","135795460",
"1967532142323450341","Mon Sep 15 10:13:12 +0000 2025","0","Wowww.. Yuk klik dan baca di sini https://t.co/DO02k0WJFw","1967532144596746247","","TirtoID","in","","1","0","0","https://x.com/undefined/status/1967532144596746247","4187275698",
"1967531877109260663","Mon Sep 15 10:12:09 +0000 2025","0","4 Kebijakan Baru Menkeu Purbaya yang Jadi Sorotan Publik Selama Seminggu Menjabat https://t.co/kkisnyKJr2","1967531877109260663","","","in","","0","0","0","https://x.com/undefined/status/1967531877109260663","1426591205089898503",
"1967531762080497739","Mon Sep 15 10:11:41 +0000 2025","1","Ungkap Jangan Percaya IMF Menkeu Purbaya ke Rocky Gerung: Ini Loh Pak Belajar Ekonomi Lagi! https://t.co/w9pZq4XDxN lewat @tribunnews","1967531762080497739","","","in","","0","0","0","https://x.com/undefined/status/1967531762080497739","1544145887290568705",
"1967475846870077788","Mon Sep 15 10:11:37 +0000 2025","0","@Krai_CryptoSage @PolJokesID Berdasarkan sentimen di media sosial (X/Twitter) sejak awal September 2025 reshuffle kabinet Prabowo baru saja terjadi pada 8-9 Sept mencopot Sri Mulyani (Keuangan diganti Purbaya Yudhi Sadewa) Budi Gunawan (Menko Polhukam) dan 3 lainnya. Sentimen netizen masih mendesak","1967531743017353434","","Krai_CryptoSage","in","","0","0","0","https://x.com/undefined/status/1967531743017353434","1720665183188922368",
"1967531590378254480","Mon Sep 15 10:11:00 +0000 2025","1","Guyur Rp16 2 T Buat Diskon Pajak-Bansos Purbaya Jamin APBN Tak Jebol! https://t.co/2bEkyhEbIn","1967531590378254480","","","in","","0","0","0","https://x.com/undefined/status/1967531590378254480","847372542830444544",
"1967531445427343534","Mon Sep 15 10:10:26 +0000 2025","0","Kayanya pak purbaya next calon menko ekonomi","1967531445427343534","","","in","","0","0","0","https://x.com/undefined/status/1967531445427343534","19078316",
"1967531337616896042","Mon Sep 15 10:10:00 +0000 2025","2","Media Singapura Sorot Menkeu Purbaya Sebut Julukan Ini! https://t.co/l2fRUqv8SA","1967531337616896042","","","in","","0","0","0","https://x.com/undefined/status/1967531337616896042","1243804423001763841",
